PaymentID,PaymentCode,LoanID,AmountPaid,PaymentDate,OR_CDV_No,Ledger_Note_Overpayment,ApplicationDate,MasterUUID,delta_days,is_advance_payer,manual_note_overpayment
6d250473-58b0-4a80-9e54-0735b67ce661,TTMPCP-4032,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2024-05-14,83109,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,182.0,False,False
e2715d6e-0c4d-445c-aba0-79e42a09d519,TTMPCP-4033,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2024-07-02,83795,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,231.0,False,False
fe52f810-529c-40af-b092-d2f98ac3f82f,TTMPCP-4034,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2024-07-31,84122,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,260.0,False,False
1c31cbc3-42df-4729-998f-aea44f6a576b,TTMPCP-4035,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2024-08-22,84327,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,282.0,False,False
5bb2e58a-8ff7-4cf9-9f89-702c0d334759,TTMPCP-4036,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2024-10-01,84860,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,322.0,False,False
e12808d7-ee9a-48fa-a810-ebcdf71380ca,TTMPCP-4037,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2024-11-05,85259,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,357.0,False,False
7c1a4ea0-fe15-4009-aed7-a3d7d401c34d,TTMPCP-4038,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2024-12-11,85794,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,393.0,False,False
60eca55e-a8fd-4bbf-9754-83ce9bb23daf,TTMPCP-4039,59667372-f364-4dcc-af46-a1aa85f9164d,4166.67,2025-01-08,86116,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,421.0,False,False
a7509bae-5558-4f8e-a50d-ab2fe2bd013a,TTMPCP-4040,59667372-f364-4dcc-af46-a1aa85f9164d,49999.96,2025-01-15,34931,False,2023-11-14,b64abe3e-658b-4a79-ab83-2825af7b2811,428.0,False,False
f744a5f0-67a0-451b-93a7-81b0f402c6cf,TTMPCP-4041,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-01-15,34931,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,0.0,False,False
9b529d8b-54b9-42b8-b13a-3fd540a09b9d,TTMPCP-4042,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-02-19,86535,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,35.0,False,False
9dfa717a-cf71-4fcf-89bb-437db70c9752,TTMPCP-4043,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-03-21,86877,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,65.0,False,False
b6fa1b96-a8e1-4b7b-8bdc-835ebdb1e66c,TTMPCP-4044,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-04-30,87412,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,105.0,False,False
009ffeed-03f2-4721-89e0-6283442b3a87,TTMPCP-4045,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-06-04,000488,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,140.0,False,False
79858263-c13a-444d-9f0d-bdb44f543e61,TTMPCP-4046,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-06-26,000676,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,162.0,False,False
94142c78-84b8-4631-a9b2-b24a9e8772a2,TTMPCP-4047,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-08-29,001448,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,226.0,False,False
ccd02cd4-7b09-40ef-b7c6-cfe7541cb4ab,TTMPCP-4048,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-10-09,01943,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,267.0,False,False
beaf4a7c-0303-41f7-9319-2c8c50b50649,TTMPCP-4049,978185d1-c4eb-47a2-8577-3c5b145911c4,6250.0,2025-12-02,002629,False,2025-01-15,b64abe3e-658b-4a79-ab83-2825af7b2811,321.0,False,False
04e04d2a-e3a5-41dd-b2ea-0f55c3e9309b,TTMPCP-4050,70442015-b08c-4f65-8872-59b5fe505322,8055.55555555556,2022-06-15,29194,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,0.0,False,False
053b7305-b814-4d68-8346-716575c736e0,TTMPCP-4051,70442015-b08c-4f65-8872-59b5fe505322,8155.56,2022-06-30,75183,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,15.0,False,False
e1e0900b-0fec-4606-8afa-11794b3ec193,TTMPCP-4052,70442015-b08c-4f65-8872-59b5fe505322,8155.56,2022-07-22,75396,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,37.0,False,False
6ce0f594-5dbc-48ca-86ea-bccc1d46d88e,TTMPCP-4053,70442015-b08c-4f65-8872-59b5fe505322,5155.56,2022-08-23,75750,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,69.0,False,False
7428bb73-430a-439f-b1b9-978f8a5e3285,TTMPCP-4054,70442015-b08c-4f65-8872-59b5fe505322,3000.0,2022-08-31,75881,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,77.0,False,False
ff014ceb-5331-411a-9aff-61005244a4a4,TTMPCP-4055,70442015-b08c-4f65-8872-59b5fe505322,8155.56,2022-09-16,76026,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,93.0,False,False
60200f66-4efd-422e-954c-3835a2b1e79c,TTMPCP-4056,70442015-b08c-4f65-8872-59b5fe505322,8155.56,2022-10-22,76382,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,129.0,False,False
fe40ce45-5613-4241-a29c-61e7f7c224fe,TTMPCP-4057,70442015-b08c-4f65-8872-59b5fe505322,8155.56,2022-11-22,76796,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,160.0,False,False
a359ee0a-019d-404a-a600-804d97697f69,TTMPCP-4058,70442015-b08c-4f65-8872-59b5fe505322,8155.56,2022-12-20,77089,False,2022-06-15,77e0f38f-dd0d-4669-8a04-417269a94a63,188.0,False,False
496f830e-3548-47de-aec8-5dc1c9d4cffd,TTMPCP-4061,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-02-23,77720,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,35.0,False,False
fcc7e725-63a1-42cd-9d12-96567437f232,TTMPCP-4062,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-03-29,78088,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,69.0,False,False
5ca715fb-76ff-4f66-9bf7-ac4232309e15,TTMPCP-4063,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-04-18,78340,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,89.0,False,False
b61ab512-9d29-4e71-92f8-8e9afd7f19a0,TTMPCP-4064,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-05-24,78811,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,125.0,False,False
c1ca9cd6-5451-48ec-ba42-44aa09508518,TTMPCP-4065,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-06-21,79202,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,153.0,False,False
197deb3c-9ed9-4a4e-8c86-6a3c8a049716,TTMPCP-4066,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-07-19,79532,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,181.0,False,False
4a605497-0f05-454f-a12d-4d2aa6f0e5ab,TTMPCP-4067,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-08-17,79903,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,210.0,False,False
1c2b3418-b5f1-4a4c-a3a7-d4aa293b128b,TTMPCP-4068,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-09-22,80300,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,246.0,False,False
f0058251-b2a3-49d7-99dc-459e7db70f5b,TTMPCP-4069,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-10-28,80757,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,282.0,False,False
37e3bf53-938e-4567-8199-41815090feb1,TTMPCP-4070,e84413c7-b6d9-49da-b79e-6c99f94517f0,8500.0,2023-11-21,81048,False,2023-01-19,77e0f38f-dd0d-4669-8a04-417269a94a63,306.0,False,False
6c1e303f-3cdb-45d7-97c9-ff441b3d8090,TTMPCP-4071,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.66666666667,2024-09-10,34185,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,0.0,False,False
f232dbb5-4ade-44c5-b724-fece820fe9bb,TTMPCP-4072,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2024-09-19,84663,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,9.0,False,False
777803e6-cda2-483a-9c1e-e1746d59d0e8,TTMPCP-4073,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2024-10-18,85089,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,38.0,False,False
0797a1d1-5984-4330-b537-1e235b3cd4a3,TTMPCP-4074,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2024-11-16,85486,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,67.0,False,False
c05ad709-108b-4846-ba2f-246105e83d4d,TTMPCP-4075,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2024-12-21,85908,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,102.0,False,False
116476e9-4986-4133-b754-3663d0b21865,TTMPCP-4076,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2025-01-21,86212,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,133.0,False,False
1f83850a-fa07-4ec6-a88b-3b2c44485157,TTMPCP-4077,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2025-02-20,86544,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,163.0,False,False
b5f993b6-6a15-4db9-9ce6-2cea340fc3e3,TTMPCP-4078,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2025-03-27,86974,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,198.0,False,False
5c687c96-be21-4770-a66c-928d577f6053,TTMPCP-4079,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2025-04-16,87246,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,218.0,False,False
f332b0d3-1de6-4853-823e-8937f4cda733,TTMPCP-4080,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2025-05-31,000430,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,263.0,False,False
b75ca7fa-7c4b-49ce-b4f8-c5aa3a3b7d52,TTMPCP-4081,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2025-06-19,000605,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,282.0,False,False
20927e07-6be9-4119-9275-049fa148246a,TTMPCP-4082,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.67,2025-07-17,000969,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,310.0,False,False
5be8b532-00ec-432a-9bb3-764d030e5ab1,TTMPCP-4083,fbc06bca-76b9-47fd-af1b-5fad60873fcd,4166.63,2025-08-30,001470,False,2024-09-10,77e0f38f-dd0d-4669-8a04-417269a94a63,354.0,False,False
4aef9f0c-7304-4739-9b99-4c31438026fa,TTMPCP-4084,583ccdf4-a07f-49b9-9aaf-ea2b23d47ddc,6250.0,2025-09-17,36423,False,2025-09-17,77e0f38f-dd0d-4669-8a04-417269a94a63,0.0,False,False
4e3a1b24-5023-44e1-a096-07f470ccf606,TTMPCP-4085,583ccdf4-a07f-49b9-9aaf-ea2b23d47ddc,6250.0,2025-09-17,001648,False,2025-09-17,77e0f38f-dd0d-4669-8a04-417269a94a63,0.0,False,False
269dc46e-3ff8-4b3a-9bf5-f331b760f51c,TTMPCP-4086,583ccdf4-a07f-49b9-9aaf-ea2b23d47ddc,6250.0,2025-10-16,01991,False,2025-09-17,77e0f38f-dd0d-4669-8a04-417269a94a63,29.0,False,False
964d108c-c684-4fe5-a3ad-055bb1f1b3e2,TTMPCP-4087,583ccdf4-a07f-49b9-9aaf-ea2b23d47ddc,6250.0,2025-11-28,002580,False,2025-09-17,77e0f38f-dd0d-4669-8a04-417269a94a63,72.0,False,False
ca1dea8e-8b49-4ecf-9c53-2b832348a23f,TTMPCP-4088,583ccdf4-a07f-49b9-9aaf-ea2b23d47ddc,6250.0,2025-12-16,002771,False,2025-09-17,77e0f38f-dd0d-4669-8a04-417269a94a63,90.0,False,False
54c97d35-b473-4e1b-9bb9-03239bbb4a82,TTMPCP-4089,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2022-07-02,29344,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,0.0,False,False
0a052db1-426e-4467-8735-5220daeb3113,TTMPCP-4090,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2022-07-19,75357,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,17.0,False,False
f64219d6-4edb-4a1a-b093-d743a9b9b676,TTMPCP-4091,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2022-08-27,75843,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,56.0,False,False
2129d475-4143-4cca-92ab-5e01a6637254,TTMPCP-4092,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2022-09-27,76099,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,87.0,False,False
fe10c316-910d-4fec-9772-c3338788592b,TTMPCP-4093,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2022-10-28,76475,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,118.0,False,False
31e7af31-e6b3-4fe0-a1eb-b5d2910c5b7a,TTMPCP-4094,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2022-11-26,76892,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,147.0,False,False
bef20e8b-2715-4dbb-a21a-8cd0db0cac52,TTMPCP-4095,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2022-12-27,77188,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,178.0,False,False
5db7ad01-c13d-47a6-a034-8661655c7933,TTMPCP-4096,18dea00f-5515-4d6b-aca7-5d573b2df7ad,12500.0,2023-01-28,77512,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,210.0,False,False
b8d7900f-6de0-4f8d-8be5-98e3c0d43778,TTMPCP-4097,18dea00f-5515-4d6b-aca7-5d573b2df7ad,212500.0,2023-02-01,30640,False,2022-07-02,02c393bf-c8c9-4123-8074-2c23c961ca5f,214.0,False,False
88a8fe99-c79a-4c9b-ba80-f6d6514903f9,TTMPCP-4098,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.222222222224,2023-02-01,30640,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,0.0,False,False
169d7b45-18b5-4f7a-867f-230968e41cd6,TTMPCP-4099,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.22,2023-02-25,77863,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,24.0,False,False
343839bb-0ee2-472c-ab64-77d361740896,TTMPCP-4100,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.22,2023-03-30,78108,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,57.0,False,False
913e6220-f7e1-46ee-81b1-c38e85261a7f,TTMPCP-4101,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.22,2023-04-26,78444,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,84.0,False,False
b671e3fb-b820-4aec-a523-a4fa1d87d923,TTMPCP-4102,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.22,2023-05-30,78877,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,118.0,False,False
760e94f9-2cec-4a46-878b-5621f0d11526,TTMPCP-4103,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.22,2023-06-29,79330,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,148.0,False,False
c29bd8ab-9007-4960-8ba3-287d521949dc,TTMPCP-4104,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.22,2023-07-27,79633,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,176.0,False,False
20e2e7f5-2847-4ad0-b38a-86331505a258,TTMPCP-4105,8077e958-471a-44fc-aee1-1d6d841d75b8,9722.22,2023-08-16,79888,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,196.0,False,False
8e006d15-4f2d-4dba-a0be-0d6a98513e0b,TTMPCP-4106,8077e958-471a-44fc-aee1-1d6d841d75b8,281944.46,2023-08-18,31839,False,2023-02-01,02c393bf-c8c9-4123-8074-2c23c961ca5f,198.0,False,False
ac02223a-0d2e-4847-9b83-5b835956f503,TTMPCP-4107,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2023-08-18,79888,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,0.0,False,False
2834380a-42dc-4e28-a336-13bae17801ce,TTMPCP-4108,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2023-09-28,80384,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,41.0,False,False
967f75bc-81d9-4746-86f3-a940591ee76b,TTMPCP-4109,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2023-10-27,80702,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,70.0,False,False
d4b3e412-4ef9-4bad-9ff6-b632deeb7710,TTMPCP-4110,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2023-11-30,81179,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,104.0,False,False
0013014c-63be-43a4-a468-ce046c7bfb63,TTMPCP-4111,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2023-12-29,81584,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,133.0,False,False
d9f481f5-8ce5-472e-81f2-13e05f65ab5c,TTMPCP-4112,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2024-01-30,81842,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,165.0,False,False
63cdc6b3-9231-42a0-9c89-4c916130fc4f,TTMPCP-4113,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2024-02-13,82030,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,179.0,False,False
e0f2df4e-838b-4d2b-b5fd-dd1410ecc0a9,TTMPCP-4114,624e60c1-b364-459b-bba4-02c2aaab2d52,9375.0,2024-02-20,82109,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,186.0,False,False
1b4f8240-6b72-40be-a4f9-c9eab9820924,TTMPCP-4115,624e60c1-b364-459b-bba4-02c2aaab2d52,384375.0,2024-02-27,32959,False,2023-08-18,02c393bf-c8c9-4123-8074-2c23c961ca5f,193.0,False,False
9917df4f-9424-42ca-9b1c-ce352d7a0198,TTMPCP-4116,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,10416.666666666666,2024-02-27,32959,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,0.0,False,False
cc896fb8-9aa6-432e-8ec8-7817162d7ca6,TTMPCP-4117,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,10416.67,2024-03-26,82565,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,28.0,False,False
1af6abfa-36e1-4af3-93b3-314b75c6b216,TTMPCP-4118,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,10416.67,2024-04-26,82881,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,59.0,False,False
8182e6f1-7212-4af1-ae03-f05348e1dd45,TTMPCP-4119,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,10416.67,2024-05-30,83403,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,93.0,False,False
1c5879ef-9c33-426a-98e0-ac04b0068075,TTMPCP-4120,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,10416.67,2024-06-27,83678,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,121.0,False,False
619beccd-3f35-4359-9ddf-8a30d63f6da6,TTMPCP-4121,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,10416.67,2024-07-31,84103,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,155.0,False,False
72ea0f4f-f220-47c8-bd85-f4303deeceb3,TTMPCP-4122,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,10416.67,2024-08-22,84330,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,177.0,False,False
1c7cad2c-e3e3-4a19-a6ee-ef3a6f270ec6,TTMPCP-4123,2b8dce51-b1e3-467f-b4fa-2a73a1f7ca3f,437499.98,2024-08-30,34105,False,2024-02-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,185.0,False,False
6d846497-dcc4-4c6a-a9a2-fde82bbd9b04,TTMPCP-4124,a60de577-a4f2-401e-b9ef-72cc3afeeca0,10000.0,2024-08-30,34105,False,2024-08-30,02c393bf-c8c9-4123-8074-2c23c961ca5f,0.0,False,False
f3ca765d-90ea-478a-b6d7-e1e1ce6f838d,TTMPCP-4125,a60de577-a4f2-401e-b9ef-72cc3afeeca0,10000.0,2024-09-26,84742,False,2024-08-30,02c393bf-c8c9-4123-8074-2c23c961ca5f,27.0,False,False
057f2b90-3855-413a-a807-b322eed20d17,TTMPCP-4126,a60de577-a4f2-401e-b9ef-72cc3afeeca0,10416.67,2024-10-30,85214,False,2024-08-30,02c393bf-c8c9-4123-8074-2c23c961ca5f,61.0,False,False
c4f3e291-0b2e-403d-a805-efff6c3f7ae3,TTMPCP-4127,a60de577-a4f2-401e-b9ef-72cc3afeeca0,579583.33,2024-11-27,34616,False,2024-08-30,02c393bf-c8c9-4123-8074-2c23c961ca5f,89.0,False,False
e50cc1a6-e6e1-4951-a4cb-c518c538de14,TTMPCP-4128,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.222222222224,2024-11-27,34616,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,0.0,False,False
d932b114-ef9c-4a16-b53b-94fc04517f5d,TTMPCP-4129,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2024-11-28,85631,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,1.0,False,False
d4d23efa-969a-42ee-b1f2-8eaf757db7ce,TTMPCP-4130,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-01-02,86051,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,36.0,False,False
3909921e-a4d8-4cc5-abff-0329ad28a82e,TTMPCP-4131,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-01-28,86261,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,62.0,False,False
199be4bb-945b-469e-a369-807b5ce1d63b,TTMPCP-4132,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-02-27,86634,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,92.0,False,False
2d382bbf-aa6e-44a6-a7d6-78443ed57e74,TTMPCP-4133,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-03-21,86875,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,114.0,False,False
632fb850-8317-40a6-b1e0-1612335a16a2,TTMPCP-4134,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-04-29,87344,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,153.0,False,False
9ac323aa-7615-4cfe-9063-fbe91b1368db,TTMPCP-4135,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-05-16,000151,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,170.0,False,False
5f9339c4-fae3-48c4-87c4-223a9c275def,TTMPCP-4136,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-06-26,000675,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,211.0,False,False
02249a85-c55b-4ddd-99dd-3765cc18d954,TTMPCP-4137,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-07-29,001064,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,244.0,False,False
75f1a4d4-fbdb-43a6-b235-2c80fb15673b,TTMPCP-4138,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-08-28,001420,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,274.0,False,False
6596909a-5f46-486e-a98a-07409326d68e,TTMPCP-4139,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-10-02,01836,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,309.0,False,False
9e92a7ca-991d-4099-839d-c8a724ecf665,TTMPCP-4140,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-10-29,02114,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,336.0,False,False
6e850b70-91e8-41ed-80ac-d29a916196f0,TTMPCP-4141,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,9722.22,2025-11-29,002585,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,367.0,False,False
2dafe223-6757-4863-854f-d3208b3d50dc,TTMPCP-4142,f92a6d73-fce5-4c49-aeb9-1cad071d12bf,573611.14,2025-12-27,37037,False,2024-11-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,395.0,False,False
3568b4db-0cc6-482a-8c7d-26246a483948,TTMPCP-4143,a01918a6-db35-4492-8e8b-4b180957ef16,10833.333333333334,2025-12-27,37037,False,2025-12-27,02c393bf-c8c9-4123-8074-2c23c961ca5f,0.0,False,False
49ac693c-903b-45c9-bb78-71c416714041,TTMPCP-4144,097d47dd-7821-421f-8e48-f9f92768c028,2500.0,2025-01-28,34986,False,2025-01-28,60f5103b-4033-4aeb-a122-05469591c71d,0.0,False,False
0ecaf95e-f9c8-4738-8d7f-a8772499e66f,TTMPCP-4145,097d47dd-7821-421f-8e48-f9f92768c028,2500.0,2025-02-28,86665,False,2025-01-28,60f5103b-4033-4aeb-a122-05469591c71d,31.0,False,False
4d9b5894-eb3c-4a34-9dc2-540e4eaeb674,TTMPCP-4146,097d47dd-7821-421f-8e48-f9f92768c028,2500.0,2025-03-25,86918,False,2025-01-28,60f5103b-4033-4aeb-a122-05469591c71d,56.0,False,False
